data,retorno_sp500,retorno_bigtech,vix,taxa_juros_10y
2022-01-04,-0.0006298202522032699,-0.019573942425648114,16.90999984741211,1.6679999828338623
2022-01-05,-0.019583264304501073,-0.040094019921595545,19.729999542236328,1.7050000429153442
2022-01-06,-0.0009642337401809882,-0.003482632781714596,19.610000610351562,1.7330000400543213
2022-01-07,-0.004058441082336512,-0.010220261781312572,18.760000228881836,1.7710000276565552
2022-01-10,-0.0014420705375388979,0.005308053419872047,19.399999618530273,1.7799999713897705
2022-01-11,0.009118286452399373,0.011611245350508961,18.40999984741211,1.746000051498413
2022-01-12,0.0028137920146670695,0.01220359059316556,17.6200008392334,1.725000023841858
2022-01-13,-0.014346029234400533,-0.03761644711118055,20.309999465942383,1.7109999656677246
2022-01-14,0.0008196442695905652,0.013421816711399914,19.190000534057617,1.7719999551773071
2022-01-18,-0.0185591053980085,-0.026200506285322125,22.790000915527344,1.8650000095367432
2022-01-19,-0.009736790941460195,-0.012009904081110913,23.850000381469727,1.8270000219345093
2022-01-20,-0.011098742304330734,-0.009502852750249625,25.59000015258789,1.8329999446868896
2022-01-21,-0.019095995324635427,-0.03670234315294275,28.850000381469727,1.746999979019165
2022-01-24,0.0027679047582695165,0.002114958999378854,29.899999618530273,1.7350000143051147
2022-01-25,-0.012246590556866267,-0.023215566788708845,31.15999984741211,1.7829999923706055
2022-01-26,-0.0014977569258856588,0.007918059382361554,31.959999084472656,1.8480000495910645
2022-01-27,-0.005398635199970923,-0.024207420712012668,30.489999771118164,1.8070000410079956
2022-01-28,0.024055967914736694,0.031299851917669784,27.65999984741211,1.781999945640564
2022-01-31,0.018709826222984446,0.042569232130033975,24.829999923706055,1.781999945640564
2022-02-01,0.006839560348317067,0.004079574021310095,21.959999084472656,1.7999999523162842
2022-02-02,0.009378400448324454,0.008497058738848103,22.09000015258789,1.7660000324249268
2022-02-03,-0.024693471720120656,-0.08387862505914333,24.350000381469727,1.8270000219345093
2022-02-04,0.005143678439863626,0.026354437072835305,23.219999313354492,1.9299999475479126
2022-02-07,-0.003708580927828488,-0.019801199986733044,22.860000610351562,1.9160000085830688
2022-02-08,0.00836611346663433,0.008368236627315014,21.440000534057617,1.9539999961853027
2022-02-09,0.014412842079264784,0.020061202093521083,19.959999084472656,1.9290000200271606
2022-02-10,-0.01828182448505601,-0.023854904146136023,23.90999984741211,2.0309998989105225
2022-02-11,-0.019151682638086528,-0.03539544300425608,27.360000610351562,1.9550000429153442
2022-02-14,-0.0038479907556283146,0.005583079527722337,28.329999923706055,1.996000051498413
2022-02-15,0.015643717646064172,0.02545016185610076,25.700000762939453,2.0450000762939453
2022-02-16,0.0008808197202838003,-0.0014580472457203719,24.290000915527344,2.046999931335449
2022-02-17,-0.021400504136936647,-0.036759896945416405,28.110000610351562,1.972000002861023
2022-02-18,-0.007191961663866342,-0.013836654032053338,27.75,1.9320000410079956
2022-02-22,-0.010194735435016016,-0.017985831229359574,28.809999465942383,1.9479999542236328
2022-02-23,-0.018583735748788438,-0.035532245046008756,31.020000457763672,1.9769999980926514
2022-02-24,0.014846105252724002,0.04240014836231513,30.31999969482422,1.968999981880188
2022-02-25,0.022126080551265786,0.012327595893182304,27.59000015258789,1.9859999418258667
2022-02-28,-0.0024455914631261143,0.018807943203912363,30.149999618530273,1.8389999866485596
2022-03-01,-0.015594467786613053,-0.015446430947755,33.31999969482422,1.7070000171661377
2022-03-02,0.018471046780652183,0.016210043631899044,30.739999771118164,1.8650000095367432
2022-03-03,-0.005268520744245652,-0.02261582909408124,30.479999542236328,1.843999981880188
2022-03-04,-0.007965684543001903,-0.01391850299895602,31.979999542236328,1.7239999771118164
2022-03-07,-0.029962586814416495,-0.04473048633574378,36.45000076293945,1.7510000467300415
2022-03-08,-0.007260043975698096,0.003586362593102255,35.130001068115234,1.871999979019165
2022-03-09,0.025373598122141117,0.04057306725082544,32.45000076293945,1.9479999542236328
2022-03-10,-0.004301049920247209,-0.008896077661854223,30.229999542236328,2.010999917984009
2022-03-11,-0.013046278933238144,-0.02959526338708691,30.75,2.003999948501587
2022-03-14,-0.007448675095533314,-0.022826855285762036,31.770000457763672,2.140000104904175
2022-03-15,0.021182629724144964,0.036363123709665934,29.829999923706055,2.1600000858306885
2022-03-16,0.022136921648393443,0.03893850875146447,26.670000076293945,2.187999963760376
2022-03-17,0.012272205068700267,0.017284834123275847,25.670000076293945,2.191999912261963
2022-03-18,0.011594814411888112,0.02845708905772365,23.8700008392334,2.1480000019073486
2022-03-21,-0.0004347548543014596,0.0008024410665434228,23.530000686645508,2.315000057220459
2022-03-22,0.011240699554074212,0.03410091849073487,22.940000534057617,2.372999906539917
2022-03-23,-0.012348630252495208,-0.00631111057947123,23.56999969482422,2.321000099182129
2022-03-24,0.014242012281618024,0.01894024487297234,21.670000076293945,2.3410000801086426
2022-03-25,0.005053380704237665,0.0015932391706156332,20.809999465942383,2.492000102996826
2022-03-28,0.007119551020042568,0.03021844173241564,19.6299991607666,2.4769999980926514
2022-03-29,0.01218204410139109,0.01316877101044419,18.899999618530273,2.4000000953674316
2022-03-30,-0.006313588999088777,-0.007832128335046389,19.329999923706055,2.3580000400543213
2022-03-31,-0.015776335226881762,-0.018647493993778574,20.559999465942383,2.3269999027252197
2022-04-01,0.0034044209614630277,0.004826101753515473,19.6299991607666,2.377000093460083
2022-04-04,0.008058382532133647,0.033419184112460684,18.56999969482422,2.4119999408721924
2022-04-05,-0.01263115907400537,-0.024944164494440785,21.030000686645508,2.555999994277954
2022-04-06,-0.009764433912479721,-0.03544795349397945,22.100000381469727,2.6089999675750732
2022-04-07,0.004244365552037262,0.0028196170777768093,21.549999237060547,2.6519999504089355
2022-04-08,-0.0026545466755523947,-0.018219349313217264,21.15999984741211,2.7130000591278076
2022-04-11,-0.017021334584696127,-0.03594618291801081,24.3700008392334,2.7799999713897705
2022-04-12,-0.0034233005304522353,-0.0012863747494906144,24.260000228881836,2.7249999046325684
2022-04-13,0.011112603268901934,0.02198167603873753,21.81999969482422,2.687000036239624
2022-04-14,-0.012218480383508163,-0.029265679265418593,22.700000762939453,2.828000068664551
2022-04-18,-0.0002048892724065068,0.007884324602438554,22.170000076293945,2.861999988555908
2022-04-19,0.01593004474938665,0.02276518413494033,21.3700008392334,2.9130001068115234
2022-04-20,-0.0006186664061825758,-0.030333192872880964,20.31999969482422,2.8399999141693115
2022-04-21,-0.014862855551311067,-0.013853630253420447,22.68000030517578,2.9170000553131104
2022-04-22,-0.028132076377366966,-0.02097254331726024,28.209999084472656,2.9059998989105225
2022-04-25,0.0056817651441118085,0.011126812695389064,27.020000457763672,2.8259999752044678
2022-04-26,-0.028550008928597752,-0.06153459989356828,33.52000045776367,2.7720000743865967
2022-04-27,0.0020958490249645954,0.002321187243828824,31.600000381469727,2.818000078201294
2022-04-28,0.024445655340832175,0.047063676420874376,29.989999771118164,2.86299991607666
2022-04-29,-0.03695915978469415,-0.041879557305422185,33.400001525878906,2.88700008392334
2022-05-02,0.005659199293818601,0.02716248392365935,32.34000015258789,2.996000051498413
2022-05-03,0.004825465075359521,0.002055364395910411,29.25,2.9600000381469727
2022-05-04,0.029425221557325833,0.038709023786653425,25.420000076293945,2.9170000553131104
2022-05-05,-0.03630067756409906,-0.06552229547932434,31.200000762939453,3.065999984741211
2022-05-06,-0.00569038441395277,-0.00974556474911847,30.190000534057617,3.122999906539917
2022-05-09,-0.03256151953960419,-0.05237627228203832,34.75,3.0789999961853027
2022-05-10,0.002454881760409255,0.014008517970069558,32.9900016784668,2.993000030517578
2022-05-11,-0.016600232095697796,-0.04801566159181212,32.560001373291016,2.9210000038146973
2022-05-12,-0.0012968049941124407,-0.0075166616070179056,31.770000457763672,2.816999912261963
2022-05-13,0.023589267956869442,0.03921316844789151,28.8700008392334,2.934999942779541
2022-05-16,-0.003954208517722458,-0.017249135121631506,27.469999313354492,2.877000093460083
2022-05-17,0.01996891958146264,0.028665967562193674,26.100000381469727,2.9679999351501465
2022-05-18,-0.041233809291248875,-0.057101597114240246,30.959999084472656,2.885999917984009
2022-05-19,-0.005850864777347809,-0.006192451450710963,29.350000381469727,2.8550000190734863
2022-05-20,0.0001461310919903067,-0.013983056824365294,29.43000030517578,2.7869999408721924
2022-05-23,0.018384995412060758,0.02161326698068616,28.479999542236328,2.8589999675750732
2022-05-24,-0.008153950903558081,-0.042211051625259476,29.450000762939453,2.759999990463257
2022-05-25,0.009406385648931585,0.018924767727831894,28.3700008392334,2.749000072479248
2022-05-26,0.019688166007720866,0.03637273340402662,27.5,2.75600004196167
2022-05-27,0.024441130195822013,0.0400290764097942,25.719999313354492,2.743000030517578
2022-05-31,-0.006294135193666945,0.002196551798611358,26.190000534057617,2.8440001010894775
2022-06-01,-0.007510905041155451,-0.00830458556748343,25.690000534057617,2.930999994277954
2022-06-02,0.018263225415545106,0.03156740166927002,24.719999313354492,2.9130001068115234
2022-06-03,-0.016482405609817057,-0.04384700084800461,24.790000915527344,2.9570000171661377
2022-06-06,0.003132489407036025,0.010587072230827266,25.06999969482422,3.0380001068115234
2022-06-07,0.00947833153171984,0.006271313899804607,24.020000457763672,2.9719998836517334
2022-06-08,-0.010852623040155319,-0.0007357042169824552,23.959999084472656,3.0290000438690186
2022-06-09,-0.02408645766515553,-0.030576077691483013,26.09000015258789,3.0439999103546143
2022-06-10,-0.029542414811409477,-0.04198333666533647,27.75,3.1559998989105225
2022-06-13,-0.03953993199003993,-0.055461474216993344,34.02000045776367,3.365999937057495
2022-06-14,-0.003780818039489633,0.007065386090259793,32.689998626708984,3.4830000400543213
2022-06-15,0.014487058836534478,0.03675685618026385,29.6200008392334,3.3949999809265137
2022-06-16,-0.033052207113840666,-0.0491831574499736,32.95000076293945,3.306999921798706
2022-06-17,0.0021984473410133873,0.01497953050741425,31.1299991607666,3.239000082015991
2022-06-21,0.024182474960671992,0.03232464736190189,30.190000534057617,3.306999921798706
2022-06-22,-0.0013024200953574458,-0.0032087627649591555,28.950000762939453,3.1559998989105225
2022-06-23,0.00948707248555652,0.014300150499056915,29.049999237060547,3.068000078201294
2022-06-24,0.030105539729901033,0.04279067056805821,27.229999542236328,3.125
2022-06-27,-0.0029774998903406716,-0.009216358492228812,26.950000762939453,3.194000005722046
2022-06-28,-0.0203486731494949,-0.04238017310959831,28.360000610351562,3.2060000896453857
2022-06-29,-0.0007119988201726959,0.005317679780691232,28.15999984741211,3.0929999351501465
2022-06-30,-0.008797866246367652,-0.018157413417904486,28.709999084472656,2.9719998836517334
2022-07-01,0.010498511296639174,0.008968326970520038,26.700000762939453,2.8889999389648438
2022-07-05,0.0015828751061934918,0.02803269267372787,27.540000915527344,2.809000015258789
2022-07-06,0.003566795705066178,0.006891750738428577,26.729999542236328,2.9130001068115234
2022-07-07,0.014853723180930391,0.026286295962004682,26.079999923706055,3.007999897003174
2022-07-08,-0.00083061639612735,0.004390346509823827,24.639999389648438,3.1010000705718994
2022-07-11,-0.011594417660525545,-0.03544811792880264,26.170000076293945,2.990999937057495
2022-07-12,-0.00928686849749371,-0.014118855885540205,27.290000915527344,2.9579999446868896
2022-07-13,-0.00446686411181668,0.0015490467816401956,26.81999969482422,2.9040000438690186
2022-07-14,-0.003003138812764307,-0.0002833363571819354,26.399999618530273,2.9600000381469727
2022-07-15,0.01901923165863364,0.016832225368165667,24.229999542236328,2.930000066757202
2022-07-18,-0.008398742485835936,-0.004373444845635331,25.299999237060547,2.9600000381469727
2022-07-19,0.02725351764373082,0.030997882427907915,24.5,3.0190000534057617
2022-07-20,0.0058784939410571665,0.01805672477194807,23.8799991607666,3.0360000133514404
2022-07-21,0.00981306668950467,0.029265846704099163,23.110000610351562,2.9100000858306885
2022-07-22,-0.009376287293813849,-0.025100506123241995,23.030000686645508,2.7829999923706055
2022-07-25,0.001314302973305868,-0.010099539982958382,23.360000610351562,2.819999933242798
2022-07-26,-0.011610342599263359,-0.032240274427621264,24.690000534057617,2.7869999408721924
2022-07-27,0.025820048778629066,0.058704812330898234,23.239999771118164,2.7339999675750732
2022-07-28,0.012060319791912806,0.007486314996523429,22.329999923706055,2.680999994277954
2022-07-29,0.014107775781753557,0.03466099737222803,21.329999923706055,2.6419999599456787
2022-08-01,-0.002827076544916728,-0.002939856901516922,22.84000015258789,2.6059999465942383
2022-08-02,-0.00668468837887098,-0.0015964068475751445,23.93000030517578,2.740999937057495
2022-08-03,0.015517456270090707,0.032083693666708546,21.950000762939453,2.747999906539917
2022-08-04,-0.0007776424495837734,0.006153506285759003,21.440000534057617,2.6760001182556152
2022-08-05,-0.0016270690189191196,-0.022943023833923815,21.149999618530273,2.8399999141693115
2022-08-08,-0.0012383171221209141,-0.00023726217212520278,21.290000915527344,2.765000104904175
2022-08-09,-0.004257744235926498,-0.008325456384874195,21.770000457763672,2.796999931335449
2022-08-10,0.021067158460407496,0.03452144181705205,19.739999771118164,2.7860000133514404
2022-08-11,-0.0007057229222018175,-0.012086039073461268,20.200000762939453,2.888000011444092
2022-08-12,0.017174046951492668,0.026061907194573297,19.530000686645508,2.8489999771118164
2022-08-15,0.003961684056233163,0.010395927280610527,19.950000762939453,2.7909998893737793
2022-08-16,0.0018739228259478625,-0.003238972067850154,19.690000534057617,2.8239998817443848
2022-08-17,-0.007264114867648021,-0.009600169629429696,19.899999618530273,2.8929998874664307
2022-08-18,0.0022669896063847975,-0.0012930823600219383,19.559999465942383,2.880000114440918
2022-08-19,-0.012983928713038868,-0.022758496627869364,20.600000381469727,2.989000082015991
2022-08-22,-0.021632366466494565,-0.027810765101637942,23.799999237060547,3.0369999408721924
2022-08-23,-0.002240370434437464,0.002822221106267795,24.110000610351562,3.053999900817871
2022-08-24,0.002911916698724165,0.0021686404529239903,22.81999969482422,3.1059999465942383
2022-08-25,0.013993241836107048,0.014681649431247402,21.780000686645508,3.0260000228881836
2022-08-26,-0.03426857631703952,-0.040070818019034886,25.559999465942383,3.0350000858306885
2022-08-29,-0.0066886751973248065,-0.011756792888044963,26.209999084472656,3.109999895095825
2022-08-30,-0.011089416492117008,-0.014085385800866993,26.209999084472656,3.109999895095825
2022-08-31,-0.007847738208153028,-0.0021728841940175632,25.8700008392334,3.132999897003174
2022-09-01,0.0029917522671948716,0.004665392774136849,25.559999465942383,3.265000104904175
2022-09-02,-0.010794552570724387,-0.019012551551608515,25.469999313354492,3.193000078201294
2022-09-06,-0.004103464690895143,-0.0038057715614484774,26.90999984741211,3.3399999141693115
2022-09-07,0.018174848666169877,0.021622025095321233,24.639999389648438,3.265000104904175
2022-09-08,0.006588966880442448,0.0052406871046362545,23.610000610351562,3.2920000553131104
2022-09-09,0.01515601498121106,0.02875744755096455,22.790000915527344,3.321000099182129
2022-09-12,0.010528651483995635,0.014166558303691124,23.8700008392334,3.361999988555908
2022-09-13,-0.04419916303197406,-0.06170309639933326,27.270000457763672,3.421999931335449
2022-09-14,0.003381289078844715,0.01194813012708232,26.15999984741211,3.4119999408721924
2022-09-15,-0.011382272168149512,-0.013574950371022076,26.270000457763672,3.4590001106262207
2022-09-16,-0.007208049775663175,-0.007834640074873686,26.299999237060547,3.447999954223633
2022-09-19,0.006833697724705768,0.01162842528346311,25.760000228881836,3.490000009536743
2022-09-20,-0.011336114736600402,-0.005928377153447467,27.15999984741211,3.571000099182129
2022-09-21,-0.01726467409850635,-0.022279930012053004,27.989999771118164,3.509999990463257
2022-09-22,-0.008463293830453985,-0.010791415512760954,27.350000381469727,3.7079999446868896
2022-09-23,-0.017382828767330778,-0.02496635540696402,29.920000076293945,3.697000026702881
2022-09-26,-0.010394360890280502,-0.0028237411114512777,32.2599983215332,3.878000020980835
2022-09-27,-0.0021226109548247284,0.0037470015310696564,32.599998474121094,3.9639999866485596
2022-09-28,0.019481144181152356,0.020677066627079535,30.18000030517578,3.7049999237060547
2022-09-29,-0.0213527948230975,-0.040776567981848214,31.84000015258789,3.746999979019165
2022-09-30,-0.0151813515462093,-0.016133642605229117,31.6200008392334,3.803999900817871
2022-10-03,0.02555457753093017,-0.0005729423748812809,30.100000381469727,3.6510000228881836
2022-10-04,0.030125341416799834,0.02923324809369524,29.06999969482422,3.617000102996826
2022-10-05,-0.0020199875589381176,-0.009454472028027959,28.549999237060547,3.759000062942505
2022-10-06,-0.010297922911395202,-0.006641043701136584,30.520000457763672,3.8259999752044678
2022-10-07,-0.028403196531478058,-0.04903730877039641,31.360000610351562,3.882999897003174
2022-10-10,-0.007520673133652772,-0.006763707934956521,32.45000076293945,3.888000011444092
2022-10-11,-0.006540518412323781,-0.02042069173629945,33.630001068115234,3.938999891281128
2022-10-12,-0.0032961996501662937,0.0004346469086529607,33.56999969482422,3.9019999504089355
2022-10-13,0.025634259307631132,0.023340744253452853,31.940000534057617,3.9519999027252197
2022-10-14,-0.023947120744528417,-0.04216856566190894,32.02000045776367,4.010000228881836
2022-10-17,0.026135524557561848,0.04894528457223364,31.3700008392334,4.014999866485596
2022-10-18,0.011362768207087462,0.005617715338099046,30.5,3.997999906539917
2022-10-19,-0.006694455239684375,-0.0019868888251244887,30.760000228881836,4.126999855041504
2022-10-20,-0.007982686738766696,-0.017153167815001875,29.979999542236328,4.22599983215332
2022-10-21,0.023447759860447268,0.022070340547146832,29.690000534057617,4.2129998207092285
2022-10-24,0.011811940205111494,0.006013094232160356,29.850000381469727,4.234000205993652
2022-10-25,0.01613577001587496,0.02933717830649981,28.459999084472656,4.107999801635742
2022-10-26,-0.007415140398989885,-0.042634023419848496,27.280000686645508,4.014999866485596
2022-10-27,-0.006101185053184453,-0.04743123203869974,27.389999389648438,3.937000036239624
2022-10-28,0.024328036770856338,0.024330480091935162,25.75,4.010000228881836
2022-10-31,-0.007482327030336412,-0.017422354201205564,25.8799991607666,4.077000141143799
2022-11-01,-0.0041096637203590055,-0.015103807936739579,25.809999465942383,4.052000045776367
2022-11-02,-0.025319843737482882,-0.04499304107451976,25.860000610351562,4.059000015258789
2022-11-03,-0.010642422531956597,-0.022567685539247085,25.299999237060547,4.124000072479248
2022-11-04,0.013526823285563951,0.007899561210418937,24.549999237060547,4.156000137329102
2022-11-07,0.00956806167935914,0.005346589973929919,24.350000381469727,4.214000225067139
2022-11-08,0.005582282828760321,-0.005029289021135244,25.540000915527344,4.125999927520752
2022-11-09,-0.020996784712303443,-0.028056627639707787,26.09000015258789,4.151000022888184
2022-11-10,0.05395251566479769,0.08495974238856785,23.530000686645508,3.8289999961853027
2022-11-11,0.009198312304769028,0.022719726906822207,22.520000457763672,3.812999963760376
2022-11-14,-0.008975940544918012,-0.015088589638903804,23.729999542236328,3.865000009536743
2022-11-15,0.008675376414669186,0.013346336561727625,24.540000915527344,3.7990000247955322
2022-11-16,-0.008286283111873759,-0.015714102924955647,24.110000610351562,3.691999912261963
2022-11-17,-0.0030941046442292835,-0.007397550689069103,23.93000030517578,3.7750000953674316
2022-11-18,0.00474729564815821,-0.004685308337604405,23.1200008392334,3.818000078201294
2022-11-21,-0.003891249800275618,-0.023171406999097845,22.360000610351562,3.825000047683716
2022-11-22,0.01348860626982839,0.013331810760966525,21.290000915527344,3.757999897003174
2022-11-23,0.0058972660417383116,0.02327637641864465,20.350000381469727,3.7060000896453857
2022-11-25,-0.0002830842622024787,-0.006856100132727626,20.5,3.690999984741211
2022-11-28,-0.015564696794064813,-0.01500940364602781,22.209999084472656,3.703000068664551
2022-11-29,-0.0015931337016243704,-0.009605208523213777,21.889999389648438,3.747999906539917
2022-11-30,0.030478643521294944,0.06147383608154187,20.579999923706055,3.703000068664551
2022-12-01,-0.0008680098296065889,0.001477819805693208,19.84000015258789,3.5290000438690186
2022-12-02,-0.001195374663761461,0.0009736841834977195,19.059999465942383,3.50600004196167
2022-12-05,-0.01805624963097222,-0.025744161455381793,20.75,3.5989999771118164
2022-12-06,-0.014503869422986057,-0.028477068441484482,22.170000076293945,3.513000011444092
2022-12-07,-0.001864107253381664,-0.01179943830878138,22.68000030517578,3.4079999923706055
2022-12-08,0.007493634413933237,0.008329048369716784,22.290000915527344,3.490999937057495
2022-12-09,-0.0073767194642132125,0.0017969171537229774,22.829999923706055,3.566999912261963
2022-12-12,0.01417830729965003,-0.0002344773443372953,25.0,3.6110000610351562
2022-12-13,0.007263223255457212,0.010180173858683516,22.549999237060547,3.500999927520752
2022-12-14,-0.006071116623835963,-0.007350509493579946,21.139999389648438,3.503000020980835
2022-12-15,-0.02523747790182607,-0.03145478539217638,22.829999923706055,3.450000047683716
2022-12-16,-0.011200239946011676,-0.013954134266632001,22.6200008392334,3.4820001125335693
2022-12-19,-0.0090483289411038,-0.02000797790773526,22.420000076293945,3.5810000896453857
2022-12-20,0.001036800697890769,-0.008647143408770928,21.479999542236328,3.684000015258789
2022-12-21,0.014758548669054294,0.013092402422110981,20.06999969482422,3.684000015258789
2022-12-22,-0.014557142498145655,-0.03696537177280359,21.969999313354492,3.6689999103546143
2022-12-23,0.005850952271915072,0.0021623979830517333,20.8700008392334,3.750999927520752
2022-12-27,-0.004057844034659477,-0.02978965019198498,21.649999618530273,3.859999895095825
2022-12-28,-0.012093470442948605,-0.008467968521961773,22.139999389648438,3.88700008392334
2022-12-29,0.01731063431499432,0.03737855950644734,21.440000534057617,3.8350000381469727
2022-12-30,-0.002543975646110833,0.0002705636990880061,21.670000076293945,3.878999948501587
