data,retorno_sp500,retorno_bigtech,vix,taxa_juros_10y
2023-01-03,-0.004008572481273608,-0.01562846627620732,22.899999618530273,3.7929999828338623
2023-01-04,0.007510694562138916,-0.002180532076637558,22.010000228881836,3.7090001106262207
2023-01-05,-0.011713869136457158,-0.02085608692644443,22.459999084472656,3.7200000286102295
2023-01-06,0.02258383558903089,0.022888651654617412,21.1299991607666,3.569000005722046
2023-01-09,-0.0007679273259905782,0.014939525215759673,21.969999313354492,3.5169999599456787
2023-01-10,0.006953997970593733,0.010194237640941628,20.579999923706055,3.621000051498413
2023-01-11,0.012767571192293676,0.027533843002922255,21.09000015258789,3.553999900817871
2023-01-12,0.0034100849120427303,0.008614599404107613,18.829999923706055,3.4489998817443848
2023-01-13,0.003988892144656051,0.00652653308758959,18.350000381469727,3.510999917984009
2023-01-17,-0.002032555430996314,0.009573752775757984,19.360000610351562,3.5350000858306885
2023-01-18,-0.01568496697774467,-0.013502386153725019,20.34000015258789,3.375
2023-01-19,-0.007667671901812428,-0.00313205661824662,20.520000457763672,3.3970000743865967
2023-01-20,0.01874167355235196,0.035416164317971996,19.850000381469727,3.4839999675750732
2023-01-23,0.011811315951328555,0.026922228750609768,19.809999465942383,3.5250000953674316
2023-01-24,-0.0007117563642918193,-0.002608713839163957,19.200000762939453,3.4690001010894775
2023-01-25,-0.00018174157346566321,-0.005328600787018798,19.079999923706055,3.4619998931884766
2023-01-26,0.010947708029114303,0.04061911273479883,18.729999542236328,3.493000030517578
2023-01-27,0.002491734021703855,0.03272132011091433,18.510000228881836,3.5179998874664307
2023-01-30,-0.013053569315292663,-0.03176134465518476,19.940000534057617,3.5510001182556152
2023-01-31,0.014536304416419527,0.021380266144646543,19.399999618530273,3.5290000438690186
2023-02-01,0.01039805629688473,0.024902112554747488,17.8700008392334,3.3970000743865967
2023-02-02,0.014592384626854379,0.07791782952612891,18.729999542236328,3.3959999084472656
2023-02-03,-0.010408592637285455,-0.01533793605792896,18.329999923706055,3.5320000648498535
2023-02-06,-0.006159393193939262,-0.002919511627003405,19.43000030517578,3.634000062942505
2023-02-07,0.012790364037397075,0.02634556980744149,18.65999984741211,3.6740000247955322
2023-02-08,-0.011142573012411353,-0.016554447365052908,19.6299991607666,3.6530001163482666
2023-02-09,-0.008869009831037385,-0.009173088872624434,20.709999084472656,3.683000087738037
2023-02-10,0.0021928557092171274,-0.016297977109574556,20.530000686645508,3.74399995803833
2023-02-13,0.011383569951155146,0.016511429667832297,20.34000015258789,3.7170000076293945
2023-02-14,-0.0002804538554937624,0.01647230684496554,18.90999984741211,3.760999917984009
2023-02-15,0.002769337533076689,0.0061191378639584675,18.229999542236328,3.809000015258789
2023-02-16,-0.013884689204881605,-0.03020956531808077,20.170000076293945,3.8429999351501465
2023-02-17,-0.0027712421722827342,-0.0010157596856951272,20.020000457763672,3.828000068664551
2023-02-21,-0.020244783973471698,-0.02728829090743721,22.8700008392334,3.9549999237060547
2023-02-22,-0.0015747954856433837,0.0031238819217593947,22.290000915527344,3.9230000972747803
2023-02-23,0.005315278263237728,0.008380438365551924,21.139999389648438,3.878999948501587
2023-02-24,-0.010593464619774184,-0.019949875951528858,21.670000076293945,3.9489998817443848
2023-02-27,0.0030682925395522777,0.01389410900269087,20.950000762939453,3.921999931335449
2023-02-28,-0.0030406198309477117,0.0027549515719638385,20.700000762939453,3.9159998893737793
2023-03-01,-0.004736464203492832,-0.012233453418493506,20.579999923706055,3.99399995803833
2023-03-02,0.0075535937311959735,-0.002906517469962565,19.59000015258789,4.072999954223633
2023-03-03,0.01601874917648306,0.032532376647107494,18.489999771118164,3.9639999866485596
2023-03-06,0.0006869307788483012,6.104222832246405e-05,18.610000610351562,3.9830000400543213
2023-03-07,-0.015445590479262547,-0.013205364344281,19.59000015258789,3.9749999046325684
2023-03-08,0.0014137941356032722,-0.0027417019718420596,19.110000610351562,3.9760000705718994
2023-03-09,-0.018631857945482354,-0.020845648244222532,22.610000610351562,3.924999952316284
2023-03-10,-0.01458396943606664,-0.011574622921313952,24.799999237060547,3.694999933242798
2023-03-13,-0.001510901840738768,0.012389662140555355,26.520000457763672,3.515000104904175
2023-03-14,0.016342388235363665,0.03812464428242706,23.729999542236328,3.638000011444092
2023-03-15,-0.007005363929353597,0.009555265700994351,26.139999389648438,3.492000102996826
2023-03-16,0.017409576249031722,0.03288932715229338,22.989999771118164,3.5850000381469727
2023-03-17,-0.011080621273953702,-0.009983886788735439,25.510000228881836,3.3949999809265137
2023-03-20,0.008878869635940853,-0.000674529038833908,24.149999618530273,3.4809999465942383
2023-03-21,0.012898647518559103,0.028071978384370217,21.3799991607666,3.6059999465942383
2023-03-22,-0.016600248639842885,-0.01410799738432873,22.260000228881836,3.5
2023-03-23,0.0029800838691824228,0.014171871836931926,22.610000610351562,3.4059998989105225
2023-03-24,0.005623963084303207,0.0027945441688143786,21.739999771118164,3.380000114440918
2023-03-27,0.0016455995637670831,-0.010492988882659532,20.600000381469727,3.5280001163482666
2023-03-28,-0.0015750832883878866,-0.008487395196894919,19.969999313354492,3.563999891281128
2023-03-29,0.014136870775046802,0.020547998345479147,19.1200008392334,3.565999984741211
2023-03-30,0.005698999199482652,0.009939007501000345,19.020000457763672,3.5510001182556152
2023-03-31,0.014333327782036555,0.025460417445404955,18.700000762939453,3.49399995803833
2023-04-03,0.003692022565802823,-0.010142984116129563,18.549999237060547,3.430000066757202
2023-04-04,-0.005813839745162529,0.0002673046516267748,19.0,3.3369998931884766
2023-04-05,-0.002495481657121423,-0.017188178217542805,19.079999923706055,3.2869999408721924
2023-04-06,0.0035727731328032467,0.01603666573782308,18.399999618530273,3.2880001068115234
2023-04-10,0.0009958070170100843,-0.00734520534903458,18.969999313354492,3.4149999618530273
2023-04-11,-4.135333298352082e-05,-0.009256391624949399,19.100000381469727,3.434000015258789
2023-04-12,-0.0041434563234613855,-0.0089568070429841,19.09000015258789,3.4210000038146973
2023-04-13,0.013175510497831548,0.028553767149854564,17.799999237060547,3.4519999027252197
2023-04-14,-0.0020715175845779886,-0.001718691941496019,17.06999969482422,3.5220000743865967
2023-04-17,0.0033007035826147536,-0.0002508240168048797,16.950000762939453,3.5910000801086426
2023-04-18,0.0008548548034659753,-0.0037732002534986136,16.829999923706055,3.572000026702881
2023-04-19,-8.426554793962826e-05,-0.0024594264126809426,16.459999084472656,3.6019999980926514
2023-04-20,-0.005970335188311131,-0.021563386072092856,17.170000076293945,3.5450000762939453
2023-04-21,0.0009027812573008861,0.0031295271234910655,16.770000457763672,3.569999933242798
2023-04-24,0.0008512167782723126,-0.006137424343316421,16.889999389648438,3.515000104904175
2023-04-25,-0.01593718381857645,-0.020523336860841283,18.760000228881836,3.3959999084472656
2023-04-26,-0.0038485835033448754,0.017510892996425418,18.84000015258789,3.431999921798706
2023-04-27,0.019377193402696356,0.05487390064111259,17.030000686645508,3.5280001163482666
2023-04-28,0.008219331313243467,0.005016256214521458,15.779999732971191,3.4519999027252197
2023-05-01,-0.0003861810485107871,-0.0032971107782057314,16.079999923706055,3.5739998817443848
2023-05-02,-0.011653906680571788,-0.006839611055652703,17.780000686645508,3.438999891281128
2023-05-03,-0.007022908054892971,-0.0038702703501851286,18.34000015258789,3.4030001163482666
2023-05-04,-0.007244913455062742,-0.00376349828426831,20.09000015258789,3.3510000705718994
2023-05-05,0.018306166381879797,0.02247316488181591,17.190000534057617,3.446000099182129
2023-05-08,0.0004520264848820656,0.0027276979852781996,16.979999542236328,3.5209999084472656
2023-05-09,-0.004589938949059595,-0.00541524933095269,17.709999084472656,3.5209999084472656
2023-05-10,0.004473942241914432,0.012887285211863244,16.940000534057617,3.438999891281128
2023-05-11,-0.0016980648897067581,0.009586223199452754,16.93000030517578,3.3970000743865967
2023-05-12,-0.0015845615894390477,-0.008196492320120097,17.030000686645508,3.4630000591278076
2023-05-15,0.002953797680316935,0.0035412199747843695,17.1200008392334,3.507999897003174
2023-05-16,-0.006398107681917463,0.006902160182682925,17.989999771118164,3.5490000247955322
2023-05-17,0.011820688622071574,0.016485041198241214,16.8700008392334,3.5810000896453857
2023-05-18,0.009400723063727155,0.017336974931980255,16.049999237060547,3.6480000019073486
2023-05-19,-0.0014469138806754414,-0.00029938412815385903,16.809999465942383,3.691999912261963
2023-05-22,0.00015502267980239146,0.01210248708346727,17.209999084472656,3.7190001010894775
2023-05-23,-0.011285468768284297,-0.013538743771828475,18.530000686645508,3.697999954223633
2023-05-24,-0.007345512678305211,-0.0012756035853964173,20.030000686645508,3.7190001010894775
2023-05-25,0.008719456079011883,0.02280201585282834,19.139999389648438,3.813999891281128
2023-05-26,0.012964680931640788,0.02833027211333271,17.950000762939453,3.809999942779541
2023-05-30,1.660313066576836e-05,0.008539075253241107,17.459999084472656,3.700000047683716
2023-05-31,-0.006127358186214099,-0.0015269902141611586,17.940000534057617,3.63700008392334
2023-06-01,0.009806215085853812,0.018595418890886128,15.649999618530273,3.6080000400543213
2023-06-02,0.014429812390107408,0.009510390859378888,14.600000381469727,3.690999984741211
2023-06-05,-0.002005591490657713,0.0030208814034165758,14.729999542236328,3.693000078201294
2023-06-06,0.002351130233850576,0.0023183793247927775,13.960000038146973,3.6989998817443848
2023-06-07,-0.003819293926420617,-0.0210449872002336,13.9399995803833,3.7839999198913574
2023-06-08,0.00616957160752325,0.015498469091225214,13.649999618530273,3.7139999866485596
2023-06-09,0.0011474010230505239,0.00892505825492458,13.829999923706055,3.744999885559082
2023-06-12,0.00927797498175416,0.018815296084997556,15.010000228881836,3.765000104904175
2023-06-13,0.006908570725908898,0.009848255184802705,14.609999656677246,3.8389999866485596
2023-06-14,0.0008190899801265841,0.004032556523802714,13.880000114440918,3.7960000038146973
2023-06-15,0.012104580493589997,0.01639299116209621,14.5,3.7279999256134033
2023-06-16,-0.0036783764677510893,-0.004408517552521101,13.539999961853027,3.7690000534057617
2023-06-20,-0.004746353835236048,0.010634807294452977,13.880000114440918,3.7290000915527344
2023-06-21,-0.005259086366925201,-0.020096425837575767,13.199999809265137,3.7230000495910645
2023-06-22,0.0037039303873345254,0.01879014213361678,12.90999984741211,3.7990000247955322
2023-06-23,-0.007688288056502158,-0.00841016574353462,13.4399995803833,3.739000082015991
2023-06-26,-0.004496934363132171,-0.030670303006021877,14.25,3.7190001010894775
2023-06-27,0.01139073352418076,0.02226237400725162,13.739999771118164,3.7679998874664307
2023-06-28,-0.0003541393883898215,0.005762372117217421,13.430000305175781,3.7100000381469727
2023-06-29,0.00446356811449,-0.004023205357429797,13.539999961853027,3.8540000915527344
2023-06-30,0.0121943502618858,0.017714172742462852,13.59000015258789,3.819000005722046
2023-07-03,0.0011699930926736418,0.010080208216876005,13.569999694824219,3.8580000400543213
2023-07-05,-0.0019702580976127164,0.00866938877305812,14.180000305175781,3.944999933242798
2023-07-06,-0.007954061175894762,-0.00616173561315203,15.4399995803833,4.040999889373779
2023-07-07,-0.002869212795733482,-0.005396477277429882,14.829999923706055,4.050000190734863
2023-07-10,0.002402138610626312,-0.010602331365966085,15.069999694824219,4.00600004196167
2023-07-11,0.006719583998254874,0.005162517636700521,14.84000015258789,3.9800000190734863
2023-07-12,0.007383905235389679,0.018042828692925263,13.539999961853027,3.8610000610351562
2023-07-13,0.008434482989627111,0.01944934463736453,13.609999656677246,3.760999917984009
2023-07-14,-0.001024932196907484,0.0017378491716728813,13.34000015258789,3.819000005722046
2023-07-17,0.0038479695744204137,0.009607735304375833,13.479999542236328,3.796999931335449
2023-07-18,0.007092066941428338,0.011967318857253845,13.300000190734863,3.7890000343322754
2023-07-19,0.002355134827233639,-0.0004337812961391456,13.760000228881836,3.742000102996826
2023-07-20,-0.006779827396257691,-0.04287410832048061,13.989999771118164,3.8540000915527344
2023-07-21,0.0003240420146130911,-0.011287008196396046,13.600000381469727,3.8369998931884766
2023-07-24,0.004026038496874852,0.006736059558593809,13.90999984741211,3.8570001125335693
2023-07-25,0.0028107195758387046,0.005660583368260454,13.859999656677246,3.9119999408721924
2023-07-26,-0.00015545097867591856,-0.0019353926915708828,13.1899995803833,3.8510000705718994
2023-07-27,-0.006445393055197076,-0.001873844873340011,14.40999984741211,4.01200008392334
2023-07-28,0.009829375810433848,0.03028975200345957,13.329999923706055,3.9690001010894775
2023-07-31,0.0014676354365687912,-0.00419760768226056,13.630000114440918,3.9590001106262207
2023-08-01,-0.0026686453076827116,-0.00419999433199654,13.930000305175781,4.051000118255615
2023-08-02,-0.013936200638336184,-0.02565968805443824,16.09000015258789,4.078000068664551
2023-08-03,-0.0025512254502915274,0.0021404516729607113,15.920000076293945,4.189000129699707
2023-08-04,-0.0053141693739379705,-0.0033905795394797195,17.100000381469727,4.059999942779541
2023-08-07,0.008983618964856572,0.006879726959242832,15.770000457763672,4.078000068664551
2023-08-08,-0.004227205100058866,-0.00857418947540125,15.989999771118164,4.026000022888184
2023-08-09,-0.007063619102045116,-0.019189149519455054,15.960000038146973,4.01200008392334
2023-08-10,0.00025068252108086326,0.0035092226735023283,15.850000381469727,4.079999923706055
2023-08-11,-0.0010702648992294865,-0.0076970402722522134,14.84000015258789,4.168000221252441
2023-08-14,0.005734004879419051,0.009800779983013166,14.819999694824219,4.184000015258789
2023-08-15,-0.011618139396096483,-0.014386760470696947,16.459999084472656,4.2210001945495605
2023-08-16,-0.007584081792624527,-0.015583608395455167,16.780000686645508,4.257999897003174
2023-08-17,-0.0077428113775290805,-0.016447977787776163,17.889999389648438,4.308000087738037
2023-08-18,-0.00014871788395720285,-0.006735667246556259,17.299999237060547,4.250999927520752
2023-08-21,0.006855634859799785,0.027234712877928238,17.1299991607666,4.3420000076293945
2023-08-22,-0.0027813310465456837,0.00044794901077673476,16.969999313354492,4.328000068664551
2023-08-23,0.010984330710791359,0.01845955724533896,15.979999542236328,4.197999954223633
2023-08-24,-0.01354935398400801,-0.024132845666351977,17.200000762939453,4.235000133514404
2023-08-25,0.006695501060295156,0.009855711984213122,15.680000305175781,4.238999843597412
2023-08-28,0.006245078594196461,0.006827271277880213,15.079999923706055,4.211999893188477
2023-08-29,0.014404068712056505,0.031088711694932387,14.449999809265137,4.122000217437744
2023-08-30,0.003825854181192944,0.0019662900592062557,13.880000114440918,4.118000030517578
2023-08-31,-0.0015982129743398576,0.0032704973369662815,13.569999694824219,4.0929999351501465
2023-09-01,0.001797512765518541,-0.00802549637618,13.09000015258789,4.172999858856201
2023-09-05,-0.004202997821381205,0.014304013637187135,14.010000228881836,4.26800012588501
2023-09-06,-0.006996014491432261,-0.012668332485757196,14.449999809265137,4.289999961853027
2023-09-07,-0.003216433115732967,-0.004794814424169314,14.399999618530273,4.260000228881836
2023-09-08,0.0014256060622570594,0.0014790181233798536,13.84000015258789,4.257999897003174
2023-09-11,0.006700951498135517,0.03251860768171075,13.800000190734863,4.288000106811523
2023-09-12,-0.005712169023003997,-0.01770085038590564,14.229999542236328,4.263999938964844
2023-09-13,0.0012408621175346041,0.010751997243300677,13.479999542236328,4.249000072479248
2023-09-14,0.00839458553366625,0.011934689384469534,12.819999694824219,4.288000106811523
2023-09-15,-0.012234145842493929,-0.020366498333817783,13.789999961853027,4.322000026702881
2023-09-18,0.0007210276941755188,-0.003205094127848153,14.0,4.318999767303467
2023-09-19,-0.0021533273615331264,0.001068050382483371,14.109999656677246,4.364999771118164
2023-09-20,-0.009439204206291041,-0.02070030124109769,15.140000343322754,4.348999977111816
2023-09-21,-0.016536918318488084,-0.017743362209147885,17.540000915527344,4.480000019073486
2023-09-22,-0.0022982374027607495,-0.00652453920373252,17.200000762939453,4.438000202178955
2023-09-25,0.0040149942038066174,0.006963307153274703,16.899999618530273,4.541999816894531
2023-09-26,-0.014844165482264943,-0.016735614995624357,18.940000534057617,4.558000087738037
2023-09-27,0.00022928777229479233,-0.0023926949971908515,18.219999313354492,4.625999927520752
2023-09-28,0.005875877143000698,0.01182431311305088,17.34000015258789,4.5970001220703125
2023-09-29,-0.002713259648289315,0.002174613915255677,17.520000457763672,4.572999954223633
2023-10-02,7.936440615299324e-05,0.01741743097946543,17.610000610351562,4.683000087738037
2023-10-03,-0.013839395863449198,-0.021082943368474848,19.780000686645508,4.802000045776367
2023-10-04,0.008077047607828946,0.02369603911742925,18.579999923706055,4.735000133514404
2023-10-05,-0.0013048811469951228,-0.0005972672654612314,18.489999771118164,4.7170000076293945
2023-10-06,0.011745642093961117,0.019752470093050922,17.450000762939453,4.783999919891357
2023-10-09,0.006284068119387409,0.0048522574341879916,17.700000762939453,4.796999931335449
2023-10-10,0.005194476099985354,0.004911317857592354,17.030000686645508,4.65500020980835
2023-10-11,0.004283819500095073,0.011787775213256269,16.09000015258789,4.59499979019165
2023-10-12,-0.006266024940654918,-0.006385762881861899,16.690000534057617,4.711999893188477
2023-10-13,-0.005031495660219892,-0.020113478181568032,19.31999969482422,4.629000186920166
2023-10-16,0.010538642302589985,0.013778281851365343,17.209999084472656,4.711999893188477
2023-10-17,-9.824987944376507e-05,-0.0006484556704771925,17.8799991607666,4.8470001220703125
2023-10-18,-0.013490408251151898,-0.02106147131234305,19.219999313354492,4.9039998054504395
2023-10-19,-0.008519032328057976,-0.018537132896526136,21.399999618530273,4.98799991607666
2023-10-20,-0.012665149196155915,-0.019174499270675608,21.709999084472656,4.923999786376953
2023-10-23,-0.0016869920654349177,0.00914440932044339,20.3700008392334,4.8379998207092285
2023-10-24,0.0072395235196288195,0.007262102051447452,18.969999313354492,4.840000152587891
2023-10-25,-0.014443434657238052,-0.02314796474871074,20.190000534057617,4.953000068664551
2023-10-26,-0.011903081205584871,-0.03203095595484762,20.68000030517578,4.84499979019165
2023-10-27,-0.00481183857862075,0.016928085791295018,21.270000457763672,4.84499979019165
2023-10-30,0.011938474300285915,0.010655573629166536,19.75,4.875
2023-10-31,0.006454084821688244,0.0023252510220757947,18.139999389648438,4.875
2023-11-01,0.010451194990191868,0.025961075434732632,16.8700008392334,4.789000034332275
2023-11-02,0.018682938934086474,0.015800135178327953,15.65999984741211,4.669000148773193
2023-11-03,0.00934988354455146,0.009059138017117692,14.90999984741211,4.558000087738037
2023-11-06,0.0017514577241005862,0.00713007986121879,14.890000343322754,4.6620001792907715
2023-11-07,0.0028360934017119537,0.01178275834350705,14.8100004196167,4.571000099182129
2023-11-08,0.0010044110324198868,0.0038965990278154038,14.449999809265137,4.5229997634887695
2023-11-09,-0.008116690699068705,-0.012046580041198086,15.289999961853027,4.630000114440918
2023-11-10,0.015495759270772258,0.02329897832668091,14.170000076293945,4.627999782562256
2023-11-13,-0.0008361884413700847,0.00280601399712512,14.760000228881836,4.631999969482422
2023-11-14,0.01889537047457725,0.02294217903723421,14.15999984741211,4.440999984741211
2023-11-15,0.0015957382078471765,0.00021033336176772477,14.180000305175781,4.534999847412109
2023-11-16,0.0011897193967137305,0.0021374741546734597,14.319999694824219,4.445000171661377
2023-11-17,0.0012812279371779871,-0.0028020851681653503,13.800000190734863,4.440999984741211
2023-11-20,0.007363103793795633,0.012655257491569327,13.40999984741211,4.421999931335449
2023-11-21,-0.002022975931757968,-0.0029667191443428936,13.350000381469727,4.418000221252441
2023-11-22,0.004052905094313324,0.004207594092934592,12.850000381469727,4.415999889373779
2023-11-24,0.0005966956096450322,-0.004372060379130196,12.460000038146973,4.4720001220703125
2023-11-27,-0.0019560693168983586,-0.00047010990502161084,12.6899995803833,4.388999938964844
2023-11-28,0.0009796385280502918,0.0131665727773428,12.6899995803833,4.335999965667725
2023-11-29,-0.0009466966151019382,-0.011343542947490255,12.979999542236328,4.270999908447266
2023-11-30,0.003776931264994605,-0.008521418751712247,12.920000076293945,4.3520002365112305
2023-12-01,0.005856558953846637,-0.004369140291153836,12.630000114440918,4.22599983215332
2023-12-04,-0.005423188063826943,-0.014720633375250912,13.079999923706055,4.288000106811523
2023-12-05,-0.0005690315939348026,0.009484138171100696,12.850000381469727,4.171000003814697
2023-12-06,-0.003913851944943747,-0.006491848952805778,12.970000267028809,4.120999813079834
2023-12-07,0.007936610684821922,0.018623054794742005,13.0600004196167,4.129000186920166
2023-12-08,0.0040871341465037936,0.007917044295215989,12.350000381469727,4.244999885559082
2023-12-11,0.003916813547781492,-0.014418862791582419,12.630000114440918,4.238999843597412
2023-12-12,0.0045888127956924,0.008738144673282423,12.069999694824219,4.205999851226807
2023-12-13,0.01355834517501981,0.00538342797370207,12.1899995803833,4.0329999923706055
2023-12-14,0.002643565185154432,0.00042588157144181544,12.479999542236328,3.930000066757202
2023-12-15,-7.625240044859478e-05,0.008259659737321377,12.279999732971191,3.927999973297119
2023-12-18,0.004518122263400515,0.011486630560804394,12.5600004196167,3.9539999961853027
2023-12-19,0.005849267450818904,0.008412164536315861,12.529999732971191,3.921999931335449
2023-12-20,-0.014793147965305628,-0.01145004577907749,13.670000076293945,3.877000093460083
2023-12-21,0.010248769307271876,0.013060131254105482,13.649999618530273,3.8940000534057617
2023-12-22,0.0016586821527610754,-0.0014579550741586193,13.029999732971191,3.9010000228881836
2023-12-26,0.004222761046978559,0.0036616797013584394,12.989999771118164,3.885999917984009
2023-12-27,0.0014294356164229985,0.004156490110792931,12.430000305175781,3.7890000343322754
2023-12-28,0.0003701061103271183,-0.003971598797922234,12.470000267028809,3.8499999046325684
2023-12-29,-0.0028304770367338357,-0.007466733147725918,12.449999809265137,3.865999937057495
