data,retorno_sp500,retorno_bigtech,vix,taxa_juros_10y
2024-01-02,-0.005676660799723162,-0.016376476303375923,13.199999809265137,3.946000099182129
2024-01-03,-0.008048618327197648,-0.00991720206516516,14.039999961853027,3.9070000648498535
2024-01-04,-0.003434271663317429,-0.00598379641433543,14.130000114440918,3.990999937057495
2024-01-05,0.0018240216394339805,0.0031622101719690995,13.350000381469727,4.041999816894531
2024-01-08,0.014015945436353141,0.02101243716147234,13.079999923706055,4.001999855041504
2024-01-09,-0.0014789938523175842,-0.0004585255663186366,12.760000228881836,4.019000053405762
2024-01-10,0.005649980650495912,0.01658173687264332,12.6899995803833,4.03000020980835
2024-01-11,-0.0006712808369611647,-0.002940183047580736,12.4399995803833,3.9769999980926514
2024-01-12,0.0007506937530339595,0.0004499127463123624,12.699999809265137,3.950000047683716
2024-01-16,-0.0037383190523568345,-0.004182484151967509,13.84000015258789,4.065999984741211
2024-01-17,-0.005632731271107821,-0.005295742959188743,14.789999961853027,4.105999946594238
2024-01-18,0.008766720726243148,0.012800635469150227,14.130000114440918,4.144000053405762
2024-01-19,0.012238308232548512,0.01466681960892403,13.300000190734863,4.145999908447266
2024-01-22,0.0021919211872316853,-0.003661310519546039,13.1899995803833,4.093999862670898
2024-01-23,0.002917115340764486,0.006433398481756801,12.550000190734863,4.142000198364258
2024-01-24,0.0008115989762168653,0.007198760508642978,13.140000343322754,4.177999973297119
2024-01-25,0.00524657813497798,-0.009673270984355227,13.449999809265137,4.131999969482422
2024-01-26,-0.0006519977554263648,2.2701791375558263e-05,13.260000228881836,4.159999847412109
2024-01-29,0.007528365505246204,0.01585275841328598,13.600000381469727,4.091000080108643
2024-01-30,-0.0006008303969786162,-0.005791552536699118,13.3100004196167,4.059000015258789
2024-01-31,-0.016236851740733683,-0.029292480491427967,14.350000381469727,3.9670000076293945
2024-02-01,0.012416286114049784,0.014104917415971138,13.880000114440918,3.86299991607666
2024-02-02,0.01062777072263312,0.06764516009918228,13.850000381469727,4.0329999923706055
2024-02-05,-0.0031914247092839714,-0.014033158016111706,13.670000076293945,4.164000034332275
2024-02-06,0.0023077459317481074,-0.0005835251104191106,13.0600004196167,4.090000152587891
2024-02-07,0.008207682594008628,0.01888105755178932,12.829999923706055,4.110000133514404
2024-02-08,0.000570420540090595,0.00036885973240639186,12.789999961853027,4.170000076293945
2024-02-09,0.0057259171287955156,0.011871692244155838,12.930000305175781,4.186999797821045
2024-02-12,-0.0009494041426524416,-0.00906854662262208,13.930000305175781,4.171999931335449
2024-02-13,-0.013768609419845444,-0.018408666470236687,15.850000381469727,4.315999984741211
2024-02-14,0.009534168304216807,0.01587173524045878,14.380000114440918,4.267000198364258
2024-02-15,0.00580437267404004,0.008609397317934971,14.010000228881836,4.239999771118164
2024-02-16,-0.0048150435759610425,-0.010764440173619352,14.239999771118164,4.295000076293945
2024-02-20,-0.0060234264658172495,-0.008995676002603498,15.420000076293945,4.275000095367432
2024-02-21,0.0012634014951035982,-0.0006394785211521789,15.34000015258789,4.324999809265137
2024-02-22,0.02090288866640342,0.031239518150059827,14.539999961853027,4.327000141143799
2024-02-23,0.000347887026502183,-0.006039048481663818,13.75,4.260000228881836
2024-02-26,-0.003793939244668484,-0.003022337179811373,13.739999771118164,4.298999786376953
2024-02-27,0.001704895538720964,0.0040869134569377335,13.430000305175781,4.315000057220459
2024-02-28,-0.001659531321112244,-0.003334095400773461,13.84000015258789,4.27400016784668
2024-02-29,0.0052154704557999644,0.01099264662323923,13.399999618530273,4.251999855041504
2024-03-01,0.007975936433387976,0.010172929812461104,13.109999656677246,4.179999828338623
2024-03-04,-0.0011939745749630112,-0.014684187305137191,13.489999771118164,4.218999862670898
2024-03-05,-0.010245406275917994,-0.021697317461157054,14.460000038146973,4.13700008392334
2024-03-06,0.005127932853001643,0.0006728223779103241,14.5,4.104000091552734
2024-03-07,0.010251402284983627,0.02146257604069314,14.4399995803833,4.0920000076293945
2024-03-08,-0.006549922992050337,-0.009733676881489423,14.739999771118164,4.089000225067139
2024-03-11,-0.0011228682680281005,-0.013412838639051992,15.220000267028809,4.104000091552734
2024-03-12,0.011139512586668012,0.022870930178867394,13.84000015258789,4.15500020980835
2024-03-13,-0.0019263840021219723,-0.007775215807887521,13.75,4.191999912261963
2024-03-14,-0.002875221051495188,0.002473627620571038,14.399999618530273,4.297999858856201
2024-03-15,-0.0065040228597376655,-0.013382822394696901,14.40999984741211,4.303999900817871
2024-03-18,0.006298184238480456,0.019721701411713737,14.329999923706055,4.340000152587891
2024-03-19,0.00563325304434312,0.0029696926886076396,13.819999694824219,4.296999931335449
2024-03-20,0.008864765516360184,0.014798303490712292,13.039999961853027,4.2729997634887695
2024-03-21,0.003231309094528888,-0.002143073501634794,12.920000076293945,4.270999908447266
2024-03-22,-0.0014031718343267125,0.0040800162348050084,13.0600004196167,4.2179999351501465
2024-03-25,-0.0030596403820319297,-0.006529591378347377,13.1899995803833,4.252999782562256
2024-03-26,-0.002803721982805726,-0.004453636234607664,13.239999771118164,4.234000205993652
2024-03-27,0.008593595582706042,0.0017876854262873106,12.779999732971191,4.196000099182129
2024-03-28,0.0011158627007616052,-0.008377150281832307,13.010000228881836,4.205999851226807
2024-04-01,-0.0020156145269577246,0.0076223758393608775,13.649999618530273,4.328999996185303
2024-04-02,-0.007265388203672426,-0.005221706483513054,14.609999656677246,4.364999771118164
2024-04-03,0.001090527523337898,0.0074894303925384185,14.329999923706055,4.355000019073486
2024-04-04,-0.01241103561926225,-0.00365450893550825,16.350000381469727,4.309000015258789
2024-04-05,0.011038050135699558,0.016509959199624988,16.030000686645508,4.377999782562256
2024-04-08,-0.0003747011900415767,-8.59050993103445e-05,15.1899995803833,4.423999786376953
2024-04-09,0.0014444494736345207,0.0029097963420315212,14.979999542236328,4.366000175476074
2024-04-10,-0.009501981832212592,-0.0031947662586691164,15.800000190734863,4.559999942779541
2024-04-11,0.007417221983342437,0.01632519233381342,14.90999984741211,4.576000213623047
2024-04-12,-0.014657587802248536,-0.015240957602109037,17.309999465942383,4.499000072479248
2024-04-15,-0.012094195787459195,-0.02412825260434834,19.229999542236328,4.627999782562256
2024-04-16,-0.0020586245275039964,-0.0038816944646018264,18.399999618530273,4.658999919891357
2024-04-17,-0.005797375076004185,-0.0094593178703269,18.209999084472656,4.585000038146973
2024-04-18,-0.0022106017004853043,-0.004292113463069497,18.0,4.646999835968018
2024-04-19,-0.008797129654056974,-0.02806934047058235,18.709999084472656,4.614999771118164
2024-04-22,0.00869335115683908,0.00413958345395237,16.940000534057617,4.623000144958496
2024-04-23,0.01189356656772209,0.019721987763284876,15.6899995803833,4.5980000495910645
2024-04-24,0.00021298737793290078,0.008976033924360768,15.970000267028809,4.6519999504089355
2024-04-25,-0.0045869342701194095,-0.03324963346359961,15.369999885559082,4.705999851226807
2024-04-26,0.010157381332325343,0.021417316960302264,15.029999732971191,4.669000148773193
2024-04-29,0.0031734080766393944,0.00802670206764563,14.670000076293945,4.613999843597412
2024-04-30,-0.015855551118928123,-0.024617067787765196,15.649999618530273,4.685999870300293
2024-05-01,-0.0034413534856316866,0.007627115893998138,15.390000343322754,4.59499979019165
2024-05-02,0.009087024725084856,0.012661595657595972,14.680000305175781,4.571000099182129
2024-05-03,0.012478557659508005,0.021769762548020558,13.489999771118164,4.5
2024-05-06,0.010273173691247842,0.01747594071602098,13.489999771118164,4.488999843597412
2024-05-07,0.0013425282288256131,-0.0036124661156920375,13.229999542236328,4.4629998207092285
2024-05-08,-5.835635193424912e-06,4.400049596834342e-05,13.0,4.492000102996826
2024-05-09,0.005078032639106711,0.0024413299760043658,12.6899995803833,4.448999881744385
2024-05-10,0.001648040080166728,-0.002210618571208949,12.550000190734863,4.504000186920166
2024-05-13,-0.00024133317386520824,-0.001367541558570079,13.600000381469727,4.480999946594238
2024-05-14,0.004826148527454041,0.009576849529584746,13.420000076293945,4.445000171661377
2024-05-15,0.01164782778729962,0.011789868848256741,12.449999809265137,4.355999946594238
2024-05-16,-0.0020838374740880464,-0.006015136343932617,12.420000076293945,4.376999855041504
2024-05-17,0.0011640956878937513,0.0009835095026931584,11.989999771118164,4.420000076293945
2024-05-20,0.0009159703084911664,0.001623577544163148,12.149999618530273,4.436999797821045
2024-05-21,0.0024987497668926086,0.008133842901492883,11.859999656677246,4.414000034332275
2024-05-22,-0.0027097912093521476,-0.002977350709712897,12.289999961853027,4.434000015258789
2024-05-23,-0.007408162283471933,-0.0066215322646321515,12.770000457763672,4.474999904632568
2024-05-24,0.0069766490766732595,0.016299709783124953,11.930000305175781,4.4670000076293945
2024-05-28,0.00024877090688591537,0.005678657035289195,12.920000076293945,4.541999816894531
2024-05-29,-0.007394317215742535,-0.003804734211591266,14.279999732971191,4.624000072479248
2024-05-30,-0.005992957535754186,-0.016636810214144364,14.470000267028809,4.553999900817871
2024-05-31,0.007995824231928897,-0.0016730255001163967,12.920000076293945,4.513999938964844
2024-06-03,0.0011154602235352391,0.010005498026219143,13.109999656677246,4.4019999504089355
2024-06-04,0.0015016810037827531,0.0022674319463954957,13.15999984741211,4.335999965667725
2024-06-05,0.011778015849957281,0.02143153484625919,12.630000114440918,4.289000034332275
2024-06-06,-0.00019983660163685183,0.0025184951307244564,12.579999923706055,4.281000137329102
2024-06-07,-0.0011158420502790662,-0.0014518150846567334,12.220000267028809,4.429999828338623
2024-06-10,0.002577529978240972,0.006070275671506437,12.739999771118164,4.468999862670898
2024-06-11,0.0027067148552095224,0.012209801286382556,12.850000381469727,4.4039998054504395
2024-06-12,0.008467720241887338,0.015188985024498839,12.039999961853027,4.295000076293945
2024-06-13,0.00234191143711672,0.0006019136680558163,11.9399995803833,4.23799991607666
2024-06-14,-0.00039393828099749413,-0.0004662221381996755,12.65999984741211,4.2129998207092285
2024-06-17,0.007635164372320518,0.011976997456475347,12.75,4.2789998054504395
2024-06-18,0.0025181541815171163,-0.0069256665161602695,12.300000190734863,4.2170000076293945
2024-06-20,-0.0025291273954115403,-0.0035120641664497156,13.279999732971191,4.254000186920166
2024-06-21,-0.0015633517188252497,-0.0007111492925670608,13.199999809265137,4.256999969482422
2024-06-24,-0.0030698791558664423,-0.005404410583943487,13.329999923706055,4.248000144958496
2024-06-25,0.003925873679181344,0.018776407240357236,12.84000015258789,4.23799991607666
2024-06-26,0.0015711962247204525,0.01321636369344121,12.550000190734863,4.315999984741211
2024-06-27,0.0009069098567990731,0.006621750851466586,12.239999771118164,4.288000106811523
2024-06-28,-0.0040920134623695995,-0.017315642404439974,12.4399995803833,4.3429999351501465
2024-07-01,0.0026719909814295235,0.01823804101656423,12.220000267028809,4.479000091552734
2024-07-02,0.0061762057711850496,0.019167792853896116,12.029999732971191,4.435999870300293
2024-07-03,0.0050715622695336636,0.011714556419020453,12.09000015258789,4.355000019073486
2024-07-05,0.00543397436096954,0.026231249715453146,12.479999542236328,4.271999835968018
2024-07-08,0.0010161824764044329,-0.004396716894730846,12.369999885559082,4.269000053405762
2024-07-09,0.0007407974780654752,0.003878959545258223,12.510000228881836,4.300000190734863
2024-07-10,0.010156314878105886,0.011349684929810082,12.850000381469727,4.28000020980835
2024-07-11,-0.008801649969266724,-0.03968368454643182,12.920000076293945,4.192999839782715
2024-07-12,0.00550186402496512,-0.001890917583503987,12.460000038146973,4.189000129699707
2024-07-15,0.0028222164233526843,0.002545485314834138,13.119999885559082,4.229000091552734
2024-07-16,0.0063690499714532745,-0.005532863028130689,13.1899995803833,4.166999816894531
2024-07-17,-0.014025441523645543,-0.03358715946888686,14.479999542236328,4.145999908447266
2024-07-18,-0.007847112145350072,0.0014678299998460362,15.930000305175781,4.189000129699707
2024-07-19,-0.007165879226406085,-0.008520975274832752,16.520000457763672,4.238999843597412
2024-07-22,0.010734217246220293,0.020141143479700994,14.90999984741211,4.260000228881836
2024-07-23,-0.0015593176939461904,0.0011790050748811522,14.720000267028809,4.238999843597412
2024-07-24,-0.02342124222289286,-0.05561818578869941,18.040000915527344,4.285999774932861
2024-07-25,-0.005155889019717259,-0.013028213630404111,18.459999084472656,4.25600004196167
2024-07-26,0.011029420409570924,0.012595535524010083,16.389999389648438,4.199999809265137
2024-07-29,0.0008129795718284517,0.008978992021614018,16.600000381469727,4.177999973297119
2024-07-30,-0.0049725143613676215,-0.013120052344372926,17.690000534057617,4.14300012588501
2024-07-31,0.015669980701917767,0.022517286118436102,16.360000610351562,4.109000205993652
2024-08-01,-0.013788123791990166,-0.004117001418782549,18.59000015258789,3.9760000705718994
2024-08-02,-0.01855290660855327,-0.026627311356138914,23.389999389648438,3.7920000553131104
2024-08-05,-0.0304270413923931,-0.03818201612766132,38.56999969482422,3.7850000858306885
2024-08-06,0.010300849493599515,0.01551750570241197,27.709999084472656,3.888000011444092
2024-08-07,-0.007764715388769489,-0.009456510961472174,27.850000381469727,3.9679999351501465
2024-08-08,0.02278113959089888,0.02767380557248181,23.790000915527344,3.996999979019165
2024-08-09,0.004660798434381699,0.0102657767926778,20.3700008392334,3.941999912261963
2024-08-12,4.30330517200971e-05,0.0004891147449644498,20.709999084472656,3.9089999198913574
2024-08-13,0.016707233419049988,0.02586768668534609,18.1200008392334,3.8519999980926514
2024-08-14,0.00381643656119841,-0.0037277150338914356,16.190000534057617,3.819999933242798
2024-08-15,0.01600448993130413,0.024390349467789278,15.229999542236328,3.9260001182556152
2024-08-16,0.0019878023683961516,-0.003324647464707563,14.800000190734863,3.8919999599456787
2024-08-19,0.009675327436177775,0.01171729373090306,14.649999618530273,3.867000102996826
2024-08-20,-0.001986527237609709,-0.0009773675343750603,15.880000114440918,3.818000078201294
2024-08-21,0.004230714721006796,0.005891712339373074,16.270000457763672,3.7780001163482666
2024-08-22,-0.00897294225665722,-0.01978170566834729,17.549999237060547,3.861999988555908
2024-08-23,0.01141793740166443,0.009699150523121671,15.859999656677246,3.806999921798706
2024-08-26,-0.0031587101696058145,-0.011220332419532072,16.149999618530273,3.818000078201294
2024-08-27,0.0015939251127232035,-0.0036919227325928608,15.430000305175781,3.8329999446868896
2024-08-28,-0.005993900794735212,-0.00951737413818516,17.110000610351562,3.8410000801086426
2024-08-29,-3.937984343658622e-05,0.00016017377789729205,15.649999618530273,3.867000102996826
2024-08-30,0.010042457079144168,0.013173138801947903,15.0,3.9110000133514404
2024-09-03,-0.021377963372397696,-0.0254365676465578,20.719999313354492,3.8440001010894775
2024-09-04,-0.0016038290273809634,0.001094487214737566,21.31999969482422,3.7679998874664307
2024-09-05,-0.003022581014674196,0.012451023216248396,19.899999618530273,3.7309999465942383
2024-09-06,-0.017410944507424406,-0.03414455735615342,22.3799991607666,3.7100000381469727
2024-09-09,0.011513534435818254,0.011294027690700804,19.450000762939453,3.697000026702881
2024-09-10,0.004462699977793541,0.013164652685624086,19.079999923706055,3.6459999084472656
2024-09-11,0.01060855564984334,0.020288878291650228,17.690000534057617,3.6530001163482666
2024-09-12,0.00746735215680267,0.015039097386493951,17.06999969482422,3.680000066757202
2024-09-13,0.0053931422343560355,0.002708734644252513,16.559999465942383,3.6500000953674316
2024-09-16,0.0012558408673102855,-0.0015467112290527421,17.139999389648438,3.621000051498413
2024-09-17,0.00026451509389645083,0.005598109755440189,17.610000610351562,3.6419999599456787
2024-09-18,-0.0029006587083132912,-0.0008418173878598279,18.229999542236328,3.684999942779541
2024-09-19,0.016834356892725128,0.033817951402216107,16.329999923706055,3.740000009536743
2024-09-20,-0.0019429136300157343,-0.003149230313074054,16.149999618530273,3.7279999256134033
2024-09-23,0.0028053344257131223,0.006428514566847328,15.890000343322754,3.739000082015991
2024-09-24,0.002508031103345345,0.0026019971307280716,15.390000343322754,3.7360000610351562
2024-09-25,-0.001862983206212128,0.005186166420570682,15.40999984741211,3.7809998989105225
2024-09-26,0.004030542158199222,-0.0012781189285101162,15.369999885559082,3.7909998893737793
2024-09-27,-0.0012540029000721238,-0.0008727692408963188,16.959999084472656,3.749000072479248
2024-09-30,0.004227603658441509,0.007168240416053096,16.729999542236328,3.802000045776367
2024-10-01,-0.009367848694454447,-0.010316762014378507,19.260000228881836,3.743000030517578
2024-10-02,0.00013838132698647728,-0.0078079792582816795,18.899999618530273,3.7850000858306885
2024-10-03,-0.0016828286544586894,0.0007240612155569688,20.489999771118164,3.8499999046325684
2024-10-04,0.008930255699186382,0.016027899662845554,19.209999084472656,3.9809999465942383
2024-10-07,-0.009632263829388773,-0.019955913291612205,22.639999389648438,4.026000022888184
2024-10-08,0.009642706804694385,0.015222732470599843,21.420000076293945,4.0329999923706055
2024-10-09,0.007088231016994585,0.00023693679961100033,20.860000610351562,4.066999912261963
2024-10-10,-0.0020722685059824846,-0.003657247438633879,20.93000030517578,4.0960001945495605
2024-10-11,0.00603360870729872,-0.005983327933470325,20.459999084472656,4.072999954223633
2024-10-14,0.007678114574594323,0.006254060988061294,19.700000762939453,4.0980000495910645
2024-10-15,-0.0076385660375134215,-0.0037315071022862548,20.639999389648438,4.038000106811523
2024-10-16,0.004668232782779766,-0.004755055155047852,19.579999923706055,4.015999794006348
2024-10-17,-0.00017117512853816633,0.00016352923000768945,19.110000610351562,4.0960001945495605
2024-10-18,0.003963686942774387,0.003445636197232162,18.030000686645508,4.072999954223633
2024-10-21,-0.001824432756419033,0.0028357465272998436,18.3700008392334,4.182000160217285
2024-10-22,-0.0004749666671957937,0.008036936386734674,18.200000762939453,4.203999996185303
2024-10-23,-0.009233824267679564,-0.02162933169581621,19.239999771118164,4.242000102996826
2024-10-24,0.0021434731305568283,0.029564416352872616,19.079999923706055,4.199999809265137
2024-10-25,-0.00029949201318627087,0.0119252551757444,20.329999923706055,4.23199987411499
2024-10-28,0.002647934626732945,-0.00012285406217958,19.799999237060547,4.2779998779296875
2024-10-29,0.0016128259449012198,0.01196101091304555,19.34000015258789,4.27400016784668
2024-10-30,-0.0033056916724881185,-0.0007678658405740123,20.350000381469727,4.265999794006348
2024-10-31,-0.018790134928745348,-0.03956633131405311,23.15999984741211,4.283999919891357
2024-11-01,0.004084158004525459,0.007438233656768741,21.8799991607666,4.361000061035156
2024-11-04,-0.0028160448131902913,-0.00974281555627771,21.979999542236328,4.309000015258789
2024-11-05,0.012191031029563081,0.01691832507257076,20.489999771118164,4.289000034332275
2024-11-06,0.024981280957186654,0.033450748831553495,16.270000457763672,4.426000118255615
2024-11-07,0.007403754173995657,0.023628381595129255,15.199999809265137,4.341000080108643
2024-11-08,0.0037497940357180464,0.00686235743346808,14.9399995803833,4.306000232696533
2024-11-11,0.0009685941909569238,0.007166395197842723,14.970000267028809,4.308000087738037
2024-11-12,-0.0028968514769364996,-0.0037111436645177976,14.710000038146973,4.432000160217285
2024-11-13,0.00023220076414018386,0.0002664808674402914,14.020000457763672,4.451000213623047
2024-11-14,-0.006068108582244,-0.010579161672532481,14.3100004196167,4.418000221252441
2024-11-15,-0.013291430866793769,-0.021777835020159186,16.139999389648438,4.427999973297119
2024-11-18,0.003910159746206537,0.011093246588725427,15.579999923706055,4.414000034332275
2024-11-19,0.003955750520596487,0.014020663651405675,16.350000381469727,4.379000186920166
2024-11-20,2.19506213354446e-05,-0.002912063058526473,17.15999984741211,4.406000137329102
2024-11-21,0.005326251844288491,-0.00918258744070784,16.8700008392334,4.432000160217285
2024-11-22,0.0034619595915364653,0.0029096478229702245,15.239999771118164,4.409999847412109
2024-11-25,0.0030159278201245415,-0.0007007294382707597,14.600000381469727,4.264999866485596
2024-11-26,0.005705697155263866,0.013650066166832536,14.100000381469727,4.302000045776367
2024-11-27,-0.003808481083577712,-0.008840613662423603,14.100000381469727,4.242000102996826
2024-11-29,0.005592120396801623,0.012114555562752843,13.510000228881836,4.177999973297119
2024-12-02,0.0024454638805813736,0.021755334228072985,13.34000015258789,4.196000099182129
2024-12-03,0.0004513472420221813,0.010664625021884143,13.300000190734863,4.2230000495910645
2024-12-04,0.00603318162813612,0.011937221666258593,13.449999809265137,4.179999828338623
2024-12-05,-0.0018715258393823342,0.005819537991313282,13.539999961853027,4.179999828338623
2024-12-06,0.0024923453675383123,0.018780899133293207,12.770000457763672,4.151000022888184
2024-12-09,-0.006163167285227462,-0.0030527102173733243,14.1899995803833,4.198999881744385
2024-12-10,-0.002968284314279252,0.009228150058450993,14.180000305175781,4.2210001945495605
2024-12-11,0.008132626411368235,0.026986602926528196,13.579999923706055,4.270999908447266
2024-12-12,-0.005428731461463251,-0.0057011999357738045,13.920000076293945,4.323999881744385
2024-12-13,-2.646698937187397e-05,-0.00025502974890228517,13.8100004196167,4.39900016784668
2024-12-16,0.0037921550087844295,0.021087485297230823,14.6899995803833,4.396999835968018
2024-12-17,-0.0038714794806554956,0.00554230605808226,15.869999885559082,4.385000228881836
2024-12-18,-0.02993650530451818,-0.04459164063865999,27.6200008392334,4.49399995803833
2024-12-19,-0.0008654867505367934,0.0002229032711914108,24.09000015258789,4.570000171661377
2024-12-20,0.010810479402397299,-0.005407017004126063,18.360000610351562,4.52400016784668
2024-12-23,0.007260849585616372,0.014184697132879034,16.780000686645508,4.598999977111816
2024-12-24,0.010982233165126825,0.023124760974501325,14.270000457763672,4.591000080108643
2024-12-26,-0.0004057410882578191,-0.006763456960154895,14.729999542236328,4.578999996185303
2024-12-27,-0.01111730496491221,-0.01997993767618044,15.949999809265137,4.61899995803833
2024-12-30,-0.010759673941729728,-0.01567070474488968,17.399999618530273,4.545000076293945
